,DeparturePort,DepartureTime,ArrivalPort,ArrivalTime,Vessel,VesselType
0,BOSTANCI,2019-12-02 14:34,BOSTANCI,2019-12-02 14:45,TEMEL REIS-II [TR],high speed
1,MONDORF,2019-12-02 14:39,MONDORF,2019-12-02 14:44,CHRISTOPHORUS [DE],undefined
2,MONDORF,2019-12-02 14:47,MONDORF,2019-12-02 14:53,CHRISTOPHORUS [DE],undefined
3,MONDORF,2019-12-02 14:57,MONDORF,2019-12-02 15:02,CHRISTOPHORUS [DE],undefined
4,BLECKEDE,2019-12-02 14:40,BLECKEDE,2019-12-02 14:47,AMT NEUHAUS [DE],passenger
5,BLECKEDE,2019-12-02 14:54,BLECKEDE,2019-12-02 15:02,AMT NEUHAUS [DE],passenger
6,ZWARTSLUIS,2019-12-02 14:50,MILLINGEN AAN DE RIJN,2019-12-02 14:57,SEMPER-SPERA [NL],cargo
7,MAASVLAKTE - ROTTERDAM,2019-12-02 14:37,MAASVLAKTE - ROTTERDAM,2019-12-02 14:40,AARBURG [NL],cargo
8,SURALAYA,2019-12-02 14:48,MERAK,2019-12-02 15:05,TIRTAYASA IV 216 [ID],tug
9,LEMWERDER,2019-12-02 14:38,LEMWERDER,2019-12-02 14:47,VEGESACK [DE],passenger
10,LEMWERDER,2019-12-02 14:55,LEMWERDER,2019-12-02 15:03,VEGESACK [DE],passenger
11,BOHUS MALMON,2019-12-02 14:32,BOHUS MALMON,2019-12-02 14:45,MARIA [SE],undefined
12,BOSTON,2019-12-02 14:41,HINGHAM SHIPYARD,2019-12-02 15:06,AURORA [US],high speed
13,FURUSUND,2019-12-02 14:39,FURUSUND,2019-12-02 14:47,FRIDA [SE],passenger
14,MGARR,2019-12-02 14:53,CIRKEWWA,2019-12-02 15:08,248692000 [MT],passenger
15,AMSTERDAM,2019-12-02 14:42,AMSTERDAM,2019-12-02 15:05,ANNE FRANK [NL],passenger
16,PORT JEROME,2019-12-02 14:33,PORT JEROME,2019-12-02 14:43,BAC14 [FR],passenger
17,PORT JEROME,2019-12-02 14:53,PORT JEROME,2019-12-02 15:04,BAC14 [FR],passenger
18,PORT ARANSAS,2019-12-02 14:56,PORT ARANSAS,2019-12-02 15:06,ARNOLD W. OLIVER [US],passenger
19,ANACORTES,2019-12-02 14:33,ANACORTES,2019-12-02 14:47,GUEMES [US],passenger
20,OSOYRO,2019-12-02 14:38,VAAGE,2019-12-02 14:56,RYGERCRUISE [NO],high speed
21,STEILACOOM,2019-12-02 14:42,MCNEIL ISLAND,2019-12-02 14:56,WL CALLAHAN [US],passenger
22,STAVANGER,2019-12-02 14:51,VASSOY,2019-12-02 15:04,RYGERBUEN [NO],passenger
23,HORTEN,2019-12-02 14:34,MOSS,2019-12-02 15:00,BASTO II [NO],passenger
24,DELFSHAVEN,2019-12-02 14:40,ROTTERDAM WAALHAVEN,2019-12-02 14:44,AQUA CAT [NL],passenger
25,ROTTERDAM WAALHAVEN,2019-12-02 14:55,DELFSHAVEN,2019-12-02 14:59,AQUA CAT [NL],passenger
26,DELFSHAVEN,2019-12-02 15:05,ROTTERDAM CENTRUM,2019-12-02 15:07,AQUA CAT [NL],passenger
27,ROTTERDAM WAALHAVEN,2019-12-02 15:05,ROTTERDAM CENTRUM,2019-12-02 15:07,MSTX 3 [NL],high speed
28,CALETA PUELCHE,2019-12-02 14:50,CALETA LA ARENA,2019-12-02 15:08,DON JUAN [CL],passenger
29,IJSSELOOG,2019-12-02 14:42,IJSSELOOG,2019-12-02 14:56,VECHT [NL],undefined
30,VAXHOLM,2019-12-02 14:33,VAXHOLM,2019-12-02 14:43,NINA [SE],passenger
31,NOVOROSSIYSK,2019-12-02 14:42,NOVOROSSIYSK,2019-12-02 15:03,TOLKOVYY [RU],tug
32,FORT LAUDERDALE,2019-12-02 14:32,HALLANDALE,2019-12-02 14:41,CAVU [US],yacht
33,BANDHOLM,2019-12-02 14:32,ASKO,2019-12-02 14:59,M.F.ASKOE [DK],passenger
34,FORT LAUDERDALE,2019-12-02 14:36,FORT LAUDERDALE,2019-12-02 14:53,LITTLE GEM 3 [US],yacht
35,CIRKEWWA,2019-12-02 14:52,MGARR,2019-12-02 15:04,MALITA [MT],passenger
36,GROTO,2019-12-02 14:36,KALVSUND,2019-12-02 14:44,BURO [SE],passenger
37,KALVSUND,2019-12-02 14:58,OCKERO,2019-12-02 15:02,BURO [SE],passenger
38,ROTTERDAM,2019-12-02 14:34,MAASVLAKTE - ROTTERDAM,2019-12-02 14:36,RVE11 [NL],undefined
39,PORTSMOUTH,2019-12-02 14:39,GOSPORT,2019-12-02 14:40,PILOT BOAT HASLAR [GB],tug
40,DELFSHAVEN,2019-12-02 14:35,ROTTERDAM WAALHAVEN,2019-12-02 14:37,CHRISTINA [NL],passenger
41,ROTTERDAM WAALHAVEN,2019-12-02 14:45,DELFSHAVEN,2019-12-02 14:47,CHRISTINA [NL],passenger
42,DELFSHAVEN,2019-12-02 14:54,ROTTERDAM WAALHAVEN,2019-12-02 14:56,CHRISTINA [NL],passenger
43,ROTTERDAM WAALHAVEN,2019-12-02 15:04,DELFSHAVEN,2019-12-02 15:08,CHRISTINA [NL],passenger
44,PARGUA,2019-12-02 14:35,CHACAO,2019-12-02 14:55,DON JAIME [CL],cargo
45,SOR ARNOY,2019-12-02 14:32,MOLNSKOGEN,2019-12-02 15:03,GILDESKAAL [NO],passenger
46,MAMOUDZOU,2019-12-02 15:05,DZAOUDZI,2019-12-02 15:08,POLE [YT],passenger
47,CHANGI,2019-12-02 14:34,TEKONG ISLAND,2019-12-02 14:38,ENG HUP NAVIS [SG],passenger
48,MARYSVILLE,2019-12-02 14:37,KINGSTON,2019-12-02 15:03,WOLFE ISLANDER III [CA],passenger
49,VILLA SAN GIOVANNI,2019-12-02 14:43,MESSINA,2019-12-02 14:51,SELINUNTE JET [IT],high speed
50,KINGSTON FERRY,2019-12-02 14:32,EDMONDS,2019-12-02 14:51,WSF WALLA WALLA [US],passenger
51,NORDENHAM,2019-12-02 14:46,BREMERHAVEN,2019-12-02 14:56,BREMERHAVEN [DE],passenger
52,PERAMA,2019-12-02 14:35,SALAMINA,2019-12-02 14:38,IOANNIS-SOPHIA K [GR],passenger
53,NEUHARLINGERSIEL,2019-12-02 14:45,SPIEKEROOG,2019-12-02 15:07,SPIEKEROOG 4 [DE],passenger
54,SKAVENIK,2019-12-02 14:49,UTAAKER,2019-12-02 15:06,KVINNHERAD [NO],passenger
55,SEATTLE,2019-12-02 14:45,VASHON ISLAND,2019-12-02 14:58,SALLY FOX [US],passenger
56,DZAOUDZI,2019-12-02 14:45,MAMOUDZOU,2019-12-02 14:55,GEORGES NAHOUDA [YT],passenger
57,CANCUN,2019-12-02 15:06,CANCUN,2019-12-02 15:07,CITYJET III [MX],passenger
58,KNIPPLA,2019-12-02 14:43,RORO,2019-12-02 15:04,ULRIKA [SE],passenger
59,ARSVAGEN,2019-12-02 14:33,MORTAVIKA,2019-12-02 14:50,STAVANGERFJORD [NO],passenger
60,HALS,2019-12-02 14:34,HALS,2019-12-02 14:42,EGENSE [DK],passenger
61,HALS,2019-12-02 14:45,HALS,2019-12-02 14:54,EGENSE [DK],passenger
62,HALS,2019-12-02 14:58,HALS,2019-12-02 15:06,EGENSE [DK],passenger
63,ALESUND,2019-12-02 14:35,HAREID,2019-12-02 14:52,GODOEY [NO],high speed
64,HONG KONG,2019-12-02 14:42,HONG KONG,2019-12-02 14:58,LAISSEZ FAIRE 128 [HK],passenger
65,CALETA LA ARENA,2019-12-02 14:38,CALETA PUELCHE,2019-12-02 15:01,ALONSO DE ERCILLA [CL],passenger
66,LAKSPUR,2019-12-02 14:42,SAN FRANCISCO,2019-12-02 15:08,GOLDEN GATE [US],passenger
67,QUEBEC,2019-12-02 14:36,QUEBEC,2019-12-02 15:08,ALPHONSE DESJARDINS [CA],cargo
68,STOCKHOLM,2019-12-02 14:43,STOCKHOLM,2019-12-02 14:54,KUNGSHATT [SE],passenger
69,HJELMELAND,2019-12-02 14:48,NESVIK,2019-12-02 14:56,HARDINGEN [NO],passenger
70,TIBURON,2019-12-02 14:47,SAN FRANCISCO,2019-12-02 15:06,MILLENNIUM [US],high speed
71,AMSTERDAM,2019-12-02 14:35,AMSTERDAM,2019-12-02 14:58,LYNX [NL],tug
72,KRIMPEN,2019-12-02 14:50,RIDDERKERK,2019-12-02 14:56,WANTIJ [NL],passenger
73,RIDDERKERK,2019-12-02 15:02,ALBLASSERDAM,2019-12-02 15:04,WANTIJ [NL],passenger
74,FORMENTERA,2019-12-02 14:35,IBIZA,2019-12-02 15:05,ECO TERRA [ES],passenger
75,GRAVESEND,2019-12-02 15:07,TILBURY,2019-12-02 15:08,THAMES SWIFT [GB],undefined
76,MUGGIA,2019-12-02 14:47,TRIESTE,2019-12-02 14:58,DELFINO VERDE V [IT],passenger
77,HALHJEM,2019-12-02 14:33,VAAGE,2019-12-02 15:05,SELBJORNSFJORD [NO],passenger
78,AMSTERDAM,2019-12-02 14:36,SCHELLINGWOUDE,2019-12-02 14:41,STEVEN1 [NL],undefined
79,SAN FRANCISCO,2019-12-02 14:32,LAKSPUR,2019-12-02 15:01,MENDOCINO [US],high speed
80,LEKA,2019-12-02 14:45,GUTVIK,2019-12-02 14:57,GEISNES [NO],passenger
81,AMSTERDAM,2019-12-02 14:50,AMSTERDAM,2019-12-02 15:06,SVITZER AMSTEL [NL],tug
82,AUKRA,2019-12-02 14:33,AUKRA,2019-12-02 14:56,EIRA [NO],passenger
83,ALESUND,2019-12-02 14:48,ALESUND,2019-12-02 15:05,NOERVOEY [NO],high speed
84,PARKHAVEN,2019-12-02 14:54,ROTTERDAM CENTRUM,2019-12-02 14:54,MSTX 13 [NL],high speed
85,DUNDALK,2019-12-02 14:45,BALTIMORE,2019-12-02 14:46,BALTIMORE [US],tug
86,SVANESUND,2019-12-02 14:33,KOLHATTAN,2019-12-02 14:35,SVANHILD [SE],passenger
87,KOLHATTAN,2019-12-02 14:42,SVANESUND,2019-12-02 14:44,SVANHILD [SE],passenger
88,SVANESUND,2019-12-02 14:52,KOLHATTAN,2019-12-02 14:54,SVANHILD [SE],passenger
89,KOLHATTAN,2019-12-02 15:01,SVANESUND,2019-12-02 15:02,SVANHILD [SE],passenger
90,IJMUIDEN,2019-12-02 14:34,IJMUIDEN,2019-12-02 14:46,PONT 4 [NL],passenger
91,IJMUIDEN,2019-12-02 14:55,IJMUIDEN,2019-12-02 15:05,PONT 4 [NL],passenger
92,RIDDERKERK,2019-12-02 14:34,RIDDERKERK,2019-12-02 14:53,DRECHTSTEDEN 2 [NL],undefined
93,PORT KEMBLA,2019-12-02 14:32,PORT KEMBLA,2019-12-02 14:54,SVITZER RUBY [AU],tug
94,FAUNTLEROY,2019-12-02 14:43,SOUTHWORTH,2019-12-02 14:58,WSF ISSAQUAH [US],passenger
95,RODMAN,2019-12-02 14:34,BALBOA,2019-12-02 14:38,SMIT DANE [PA],tug
96,ROTTERDAM CENTRUM,2019-12-02 14:43,ROTTERDAM WAALHAVEN,2019-12-02 14:56,DWS 15 WATERMAN [NL],undefined
97,MORTAVIKA,2019-12-02 14:47,ARSVAGEN,2019-12-02 15:05,RAUNEFJORD [NO],passenger
98,HAMBURG,2019-12-02 14:42,HAMBURG,2019-12-02 14:56,FALKENSTEIN [DE],passenger
99,BRUNSBUETTEL,2019-12-02 14:47,OSTERMOOR,2019-12-02 14:47,FAEHRE DANZIG [DE],passenger
100,BRUNSBUETTEL,2019-12-02 15:00,OSTERMOOR,2019-12-02 15:01,FAEHRE DANZIG [DE],passenger
101,AMSTERDAM,2019-12-02 14:44,AMSTERDAM,2019-12-02 14:55,KP 17 [NL],undefined
102,OCHTEN,2019-12-02 14:36,DRUTEN,2019-12-02 14:56,RWS 72 [NL],undefined
103,ROENNE,2019-12-02 14:32,ROENNE,2019-12-02 15:05,WILMA [DK],yacht
104,BRUNSBUETTEL,2019-12-02 14:32,BRUNSBUETTEL,2019-12-02 14:43,FAEHRE BERLIN [DE],passenger
105,BRUNSBUETTEL,2019-12-02 14:52,BRUNSBUETTEL,2019-12-02 15:03,FAEHRE BERLIN [DE],passenger
106,HARLINGEN,2019-12-02 15:01,HARLINGEN,2019-12-02 15:07,UNION [NL],undefined
107,MANNHEIM,2019-12-02 14:50,LUDWIGSHAFEN,2019-12-02 14:55,RP-BIRSFELDEN [DE],undefined
108,GAMLA RAETT,2019-12-02 14:36,GAMLA RAETT,2019-12-02 15:03,SPOGVIN [FO],passenger
109,BOKENAS,2019-12-02 14:43,BOKENAS,2019-12-02 15:08,TELLUS [SE],passenger
110,ROTTERDAM WAALHAVEN,2019-12-02 14:59,ROTTERDAM PERNIS,2019-12-02 15:04,RPA11 [NL],undefined
111,ORIENT POINT,2019-12-02 14:32,PLUM ISLAND,2019-12-02 14:41,PLUM ISLAND [US],passenger
112,STAVANGER,2019-12-02 14:33,JUDABERG,2019-12-02 15:08,FJORDLYS [NO],high speed
113,SLEEUWIJK,2019-12-02 14:41,WERKENDAM,2019-12-02 14:58,GORINCHEM X [NL],passenger
114,ELLESMERE,2019-12-02 14:43,EASTHAM,2019-12-02 14:43,MSC VICTORY [GB],tug
115,AMELAND,2019-12-02 14:32,AMELAND,2019-12-02 15:03,VIGILANT [NL],tug
116,PUTTERSHOEK,2019-12-02 14:40,DORDRECHT,2019-12-02 15:07,OLIESERVICE2 [NL],tanker
117,ST THOMAS,2019-12-02 14:56,CRUZ BAY,2019-12-02 14:56,GENERAL II [VI],passenger
118,CHACAO,2019-12-02 14:38,PARGUA,2019-12-02 14:57,TREHUACO [CL],passenger
119,SIBENIK,2019-12-02 14:33,SIBENIK,2019-12-02 14:33,TIJAT [HR],passenger
120,LE HAVRE,2019-12-02 14:45,LE HAVRE,2019-12-02 15:04,VB DEAUVILLE [26] [FR],tug
121,WERKENDAM,2019-12-02 14:34,WERKENDAM,2019-12-02 14:40,GORINCHEM XI [NL],passenger
122,WERKENDAM,2019-12-02 14:45,GORINCHEM,2019-12-02 15:03,GORINCHEM XI [NL],passenger
123,GORINCHEM,2019-12-02 15:04,SLEEUWIJK,2019-12-02 15:06,GORINCHEM XI [NL],passenger
124,KANESTRAUM,2019-12-02 14:32,HALSA,2019-12-02 14:49,RAUMA [NO],passenger
125,BERLIN,2019-12-02 14:48,BERLIN,2019-12-02 14:52,PRINS BERNHARD [DE],passenger
126,ABELNES,2019-12-02 14:48,ABELNES,2019-12-02 14:58,HIDRASUND [NO],passenger
127,SNAPTUN,2019-12-02 14:42,SNAPTUN,2019-12-02 14:53,M/F HJARNOE [DK],passenger
128,AGERSOE,2019-12-02 14:34,STIGSNAES,2019-12-02 14:41,AGERSOE III [DK],passenger
129,LEMONT,2019-12-02 14:52,LEMONT,2019-12-02 15:06,MARY C [US],tug
130,SUNDE,2019-12-02 14:37,LEIRVIK,2019-12-02 14:55,FJORDBRIS [NO],high speed
131,HALSA,2019-12-02 14:43,KANESTRAUM,2019-12-02 14:58,ROMSDAL [NO],passenger
132,ESBJERG,2019-12-02 14:36,FANO,2019-12-02 14:41,FENJA [DK],passenger
133,FANO,2019-12-02 14:52,ESBJERG,2019-12-02 14:58,FENJA [DK],passenger
134,RIDDERKERK,2019-12-02 14:33,ALBLASSERDAM,2019-12-02 14:36,SCHIE [NL],passenger
135,ALBLASSERDAM,2019-12-02 14:43,HENDRIK IDO AMBACHT,2019-12-02 14:44,SCHIE [NL],passenger
136,HENDRIK IDO AMBACHT,2019-12-02 14:46,PAPENDRECHT,2019-12-02 14:50,SCHIE [NL],passenger
137,PAPENDRECHT,2019-12-02 14:55,DORDRECHT,2019-12-02 14:56,SCHIE [NL],passenger
138,DORDRECHT,2019-12-02 15:03,PAPENDRECHT,2019-12-02 15:06,SCHIE [NL],passenger
139,SLUISKIL,2019-12-02 14:36,TERNEUZEN,2019-12-02 15:01,MARTENS 6 [NL],tanker
140,SALTHOLMEN,2019-12-02 14:32,DONSO,2019-12-02 14:47,RIVO [SE],high speed
141,DONSO,2019-12-02 14:52,DONSO,2019-12-02 15:07,RIVO [SE],high speed
142,SOUTHWORTH,2019-12-02 14:49,VASHON ISLAND,2019-12-02 14:56,WSF KITSAP [US],passenger
143,TAU,2019-12-02 14:41,JUDABERG,2019-12-02 15:04,RYGEROEY [NO],high speed
144,WOOLRICH,2019-12-02 14:42,SILVERTOWN,2019-12-02 14:44,DAME VERA LYNN [GB],passenger
145,SILVERTOWN,2019-12-02 14:56,WOOLRICH,2019-12-02 14:58,DAME VERA LYNN [GB],passenger
146,VLAARDINGEN - ROTTERDAM,2019-12-02 14:32,BOTLEK - ROTTERDAM,2019-12-02 14:35,KRVE10 [NL],undefined
147,ROTTERDAM WAALHAVEN,2019-12-02 14:33,ROTTERDAM,2019-12-02 15:08,KRVE 59 [NL],high speed
148,PAPENDRECHT,2019-12-02 14:38,HENDRIK IDO AMBACHT,2019-12-02 14:41,WITTE DE WITH [NL],passenger
149,ALBLASSERDAM,2019-12-02 14:48,RIDDERKERK,2019-12-02 14:54,WITTE DE WITH [NL],passenger
150,RIDDERKERK,2019-12-02 14:59,KRIMPEN,2019-12-02 15:04,WITTE DE WITH [NL],passenger
151,LA BOUILLE,2019-12-02 14:32,LA BOUILLE,2019-12-02 15:03,BAC 20 [FR],passenger
152,SCHIEDAM,2019-12-02 14:34,BOTLEK - ROTTERDAM,2019-12-02 14:55,FAIRPLAY-28 [NL],tug
153,ROTTERDAM WAALHAVEN,2019-12-02 14:41,DELFSHAVEN,2019-12-02 14:47,RPA10 [NL],tug
154,ISCHIA,2019-12-02 14:37,PROCIDA ,2019-12-02 14:58,ADEONA [IT],passenger
155,HEDEN (HONO),2019-12-02 14:45,HEDEN (HONO),2019-12-02 14:55,GOTA [SE],passenger
156,ROTTERDAM WAALHAVEN,2019-12-02 14:32,BOTLEK - ROTTERDAM,2019-12-02 15:03,FAIRPLAY 24 [NL],tug
157,NEWCASTLE,2019-12-02 14:54,NEWCASTLE,2019-12-02 14:58,HENRY NEWTON [AU],tug
158,DE TOUR VILLAGE,2019-12-02 15:06,DRUMMOND ISLAND,2019-12-02 15:06,DRUMMOND ISLANDER IV [US],passenger
159,WIJNEGEM,2019-12-02 14:54,ANTWERP,2019-12-02 14:57,RHOONSCHEVEER [BE],passenger
160,BANGOR,2019-12-02 14:58,BANGOR,2019-12-02 15:00,AN TARA [GB],yacht
161,FESTVAG,2019-12-02 14:49,MISTEN,2019-12-02 14:56,ROESUND [NO],passenger
162,SOREL,2019-12-02 14:40,SAINT IGNACE,2019-12-02 14:49,CATHERINE LEGARDEUR [CA],passenger
163,AMSTERDAM,2019-12-02 14:32,AMSTERDAM,2019-12-02 14:39,P 58 [NL],tug
164,REGGIO,2019-12-02 14:51,MESSINA,2019-12-02 15:07,PRINCESSOFDUBROVNIK [IT],high speed
