,DeparturePort,DepartureTime,ArrivalPort,ArrivalTime,Vessel,VesselType
165,VASHON ISLAND,2019-12-02 14:38,FAUNTLEROY,2019-12-02 14:47,WSF KITTITAS [US],passenger
166,JINGUZHOU,2019-12-02 14:43,XIANGZHOU,2019-12-02 15:00,XIN HAI BIN [CN],high speed
167,VAL-DE-LA-HAYE,2019-12-02 14:34,PETIT COURONNE,2019-12-02 14:35,BAC 18 [FR],undefined
168,PETIT COURONNE,2019-12-02 14:38,VAL-DE-LA-HAYE,2019-12-02 14:38,BAC 18 [FR],undefined
169,VAL-DE-LA-HAYE,2019-12-02 14:47,PETIT COURONNE,2019-12-02 14:47,BAC 18 [FR],undefined
170,PETIT COURONNE,2019-12-02 14:54,VAL-DE-LA-HAYE,2019-12-02 14:55,BAC 18 [FR],undefined
171,VAL-DE-LA-HAYE,2019-12-02 14:58,PETIT COURONNE,2019-12-02 14:58,BAC 18 [FR],undefined
172,IJMUIDEN,2019-12-02 14:53,IJMUIDEN,2019-12-02 14:56,PONT 8 [NL],passenger
173,OAKLAND,2019-12-02 14:56,SAN FRANCISCO,2019-12-02 15:02,ARGO [US],passenger
174,RHEINAU,2019-12-02 14:40,RHEINAU,2019-12-02 14:45,ALTRIP MANNHEIM [DE],undefined
175,RHEINAU,2019-12-02 14:50,RHEINAU,2019-12-02 14:55,ALTRIP MANNHEIM [DE],undefined
176,RHEINAU,2019-12-02 15:01,RHEINAU,2019-12-02 15:07,ALTRIP MANNHEIM [DE],undefined
177,FECAMP,2019-12-02 14:38,FECAMP,2019-12-02 15:02,CAP FAGNET SNS089 [FR],tug
178,HEDEN (HONO),2019-12-02 14:39,HEDEN (HONO),2019-12-02 15:02,BEDA [SE],passenger
179,VONDELINGENPLAAT - ROTTERDAM,2019-12-02 14:40,BOTLEK - ROTTERDAM,2019-12-02 15:00,MONTIGNAC [NL],cargo
180,PUERTO DE SALINETAS,2019-12-02 14:32,PUERTO DE SALINETAS,2019-12-02 14:57,V.B. ADRIATICO [ES],tug
181,ROTTERDAM CENTRUM,2019-12-02 14:46,ROTTERDAM CENTRUM,2019-12-02 14:51,MSTX 7 [NL],high speed
182,ROTTERDAM CENTRUM,2019-12-02 14:36,ROTTERDAM WAALHAVEN,2019-12-02 14:42,MSTX 9 [NL],high speed
183,VALENCIA,2019-12-02 14:53,VALENCIA,2019-12-02 14:55,VB XEREA [ES],tug
184,VOLENDAM,2019-12-02 14:32,MARKEN,2019-12-02 14:52,VOLENDAM [NL],passenger
185,CUMBRAE SLIP,2019-12-02 14:32,LARGS,2019-12-02 14:37,LOCH SHIRA [GB],passenger
186,STEILACOOM,2019-12-02 14:47,KETRON ISLAND,2019-12-02 14:56,STEILACOOM II [US],passenger
187,PORTSMOUTH,2019-12-02 14:34,RYDE,2019-12-02 14:44,ISLAND FLYER [GB],high speed
188,BREMERTON,2019-12-02 14:48,BREMERTON,2019-12-02 15:08,WATERMAN [US],undefined
189,XIAMEN,2019-12-02 14:47,XIAMEN,2019-12-02 15:04,LUN DU 20 [CN],undefined
190,GELKENES,2019-12-02 14:45,SCHOONHOVEN,2019-12-02 14:46,STAD SCHOONHOVEN [NL],passenger
191,DORDRECHT,2019-12-02 14:32,PAPENDRECHT,2019-12-02 14:33,MERWEDAM [NL],passenger
192,PAPENDRECHT,2019-12-02 14:39,DORDRECHT,2019-12-02 14:41,MERWEDAM [NL],passenger
193,DORDRECHT,2019-12-02 14:48,PAPENDRECHT,2019-12-02 14:48,MERWEDAM [NL],passenger
194,PAPENDRECHT,2019-12-02 14:54,DORDRECHT,2019-12-02 14:55,MERWEDAM [NL],passenger
195,DORDRECHT,2019-12-02 15:03,PAPENDRECHT,2019-12-02 15:04,MERWEDAM [NL],passenger
196,SALTHOLMEN,2019-12-02 14:34,SANDVIK,2019-12-02 14:59,VIPAN [SE],passenger
197,BRUNSBUETTEL,2019-12-02 14:41,BRUNSBUETTEL,2019-12-02 14:53,FAEHRE BRESLAU [DE],passenger
198,SALAMINA MEG,2019-12-02 14:38,MEGARA,2019-12-02 14:41,AIANTAS [GR],passenger
199,MEGARA,2019-12-02 15:07,SALAMINA MEG,2019-12-02 15:08,AIANTAS [GR],passenger
200,GENOVA,2019-12-02 14:45,GENOVA,2019-12-02 14:46,DANIMARCA [IT],tug
201,LAS PALMAS,2019-12-02 14:57,LAS PALMAS,2019-12-02 15:02,PILOT E [ES],tug
202,MAASSLUIS,2019-12-02 14:33,ROZENBURG,2019-12-02 14:34,BLANKENBURG [NL],passenger
203,ROZENBURG,2019-12-02 14:43,MAASSLUIS,2019-12-02 14:45,BLANKENBURG [NL],passenger
204,MAASSLUIS,2019-12-02 14:53,ROZENBURG,2019-12-02 14:55,BLANKENBURG [NL],passenger
205,ROZENBURG,2019-12-02 15:03,MAASSLUIS,2019-12-02 15:05,BLANKENBURG [NL],passenger
206,ALGECIRAS,2019-12-02 14:51,ALGECIRAS,2019-12-02 14:59,AITANA DEL CARMEN [ES],cargo
207,BOTLEK - ROTTERDAM,2019-12-02 14:50,VLAARDINGEN - ROTTERDAM,2019-12-02 15:02,VIRAGE [NL],tanker
208,VAXHOLM,2019-12-02 14:48,VAXHOLM,2019-12-02 15:01,CASTELLA [SE],passenger
209,DELFSHAVEN,2019-12-02 14:35,ROTTERDAM CENTRUM,2019-12-02 14:39,AQUA SHUTTLE [NL],passenger
210,ROTTERDAM CENTRUM,2019-12-02 14:44,ROTTERDAM CENTRUM,2019-12-02 14:57,AQUA SHUTTLE [NL],passenger
211,ROTTERDAM CENTRUM,2019-12-02 15:00,DELFSHAVEN,2019-12-02 15:04,AQUA SHUTTLE [NL],passenger
212,DORDRECHT,2019-12-02 14:33,DORDRECHT,2019-12-02 14:40,AQUA RUNNER [NL],passenger
213,DORDRECHT,2019-12-02 14:53,PAPENDRECHT,2019-12-02 14:53,AQUA RUNNER [NL],passenger
214,PAPENDRECHT,2019-12-02 14:55,SLIEDRECHT,2019-12-02 15:03,AQUA RUNNER [NL],passenger
215,POOLE,2019-12-02 14:46,POOLE,2019-12-02 15:03,SEAWEED III [GB],tug
216,BREMERHAVEN,2019-12-02 14:52,NORDENHAM,2019-12-02 14:56,NORDENHAM [DE],passenger
217,RYDE,2019-12-02 14:51,PORTSMOUTH,2019-12-02 15:07,WIGHT RYDER 2 [GB],high speed
218,NORDDEICH,2019-12-02 14:34,NORDERNEY,2019-12-02 15:08,FRISIA I [DE],passenger
219,ROTTERDAM,2019-12-02 14:41,ROZENBURG,2019-12-02 15:04,VESPERTINE [NL],cargo
220,ROTTERDAM WAALHAVEN,2019-12-02 14:45,ROTTERDAM CENTRUM,2019-12-02 15:06,MSTX 15 [NL],undefined
221,TEES,2019-12-02 14:37,TEES,2019-12-02 15:03,SALTHOLME [GB],high speed
222,MIDDLESBROUGH,2019-12-02 14:34,TEES,2019-12-02 15:09,SVITZER BRISTOL [GB],tug
223,BRAKE,2019-12-02 14:44,BRAKE,2019-12-02 14:56,KLEINENSIEL [DE],passenger
224,THAMES,2019-12-02 14:54,CANVEY ISLAND,2019-12-02 15:01,M/TUG SD SEAL [GB],tug
225,LEMWERDER,2019-12-02 14:47,LEMWERDER,2019-12-02 14:57,LEMWERDER2 [DE],passenger
226,MAASSLUIS,2019-12-02 14:42,ROZENBURG,2019-12-02 14:46,STAELDIEP [NL],passenger
227,ROZENBURG,2019-12-02 14:55,MAASSLUIS,2019-12-02 14:55,STAELDIEP [NL],passenger
228,MAASSLUIS,2019-12-02 15:02,ROZENBURG,2019-12-02 15:05,STAELDIEP [NL],passenger
229,LYSAKER,2019-12-02 14:51,LYSAKER,2019-12-02 15:07,BARONESSEN [NO],high speed
230,PORTSMOUTH,2019-12-02 14:40,GOSPORT,2019-12-02 14:41,SPIRIT OF PORTSMOUTH [GB],passenger
231,GOSPORT,2019-12-02 14:48,PORTSMOUTH,2019-12-02 14:49,SPIRIT OF PORTSMOUTH [GB],passenger
232,PORTSMOUTH,2019-12-02 14:57,GOSPORT,2019-12-02 14:58,SPIRIT OF PORTSMOUTH [GB],passenger
233,GOSPORT,2019-12-02 15:03,PORTSMOUTH,2019-12-02 15:04,SPIRIT OF PORTSMOUTH [GB],passenger
234,XIAMEN,2019-12-02 14:45,XIAMEN,2019-12-02 14:59,MIN XIA MEN KE 0118 [CN],passenger
235,POOLE,2019-12-02 14:59,POOLE,2019-12-02 15:06,PB BARRACUDA [GB],tug
236,ROTTERDAM WAALHAVEN,2019-12-02 14:35,SCHIEDAM,2019-12-02 14:36,SNOEK [NL],passenger
237,SCHIEDAM,2019-12-02 14:48,ROTTERDAM WAALHAVEN,2019-12-02 14:52,SNOEK [NL],passenger
238,ROTTERDAM WAALHAVEN,2019-12-02 15:03,SCHIEDAM,2019-12-02 15:05,SNOEK [NL],passenger
239,HEMIKSEM,2019-12-02 14:33,ANTWERP,2019-12-02 14:34,TWIN CITY LINER 1 [BE],passenger
240,GEINSHEIM,2019-12-02 14:41,GEINSHEIM,2019-12-02 14:49,HELENE [DE],passenger
241,DEN HELDER,2019-12-02 14:35,TEXEL,2019-12-02 14:50,TEXELSTROOM [NL],passenger
242,FORT LAUDERDALE,2019-12-02 14:42,PORT EVERGLADES,2019-12-02 14:49,TRIDENT [US],tug
243,VILLA SAN GIOVANNI,2019-12-02 14:47,MESSINA,2019-12-02 15:01,ENOTRIA [IT],passenger
244,KLEPPESTO,2019-12-02 14:33,BERGEN,2019-12-02 14:37,EKSPRESSEN [NO],high speed
245,BERGEN,2019-12-02 14:55,KLEPPESTO,2019-12-02 14:59,EKSPRESSEN [NO],high speed
246,AMSTERDAM,2019-12-02 14:45,ZAANDAM,2019-12-02 14:47,AMAZONE [NL],tanker
247,OMBO,2019-12-02 14:44,JUDABERG,2019-12-02 14:56,RYGERKONGEN [NO],high speed
248,MOMBASA,2019-12-02 14:41,MOMBASA,2019-12-02 14:59,KWALE [KE],passenger
249,TINGWALL,2019-12-02 14:48,ROUSAY,2019-12-02 15:08,MV SHAPINSAY [GB],passenger
250,SAN FRANCISCO,2019-12-02 14:36,TREASURE ISLAND,2019-12-02 14:53,MS KATIE [US],passenger
251,NOVOROSSIYSK,2019-12-02 14:33,NOVOROSSIYSK,2019-12-02 15:00,ALTAIR [RU],tug
252,JURONG ISLAND,2019-12-02 14:48,SINGAPORE,2019-12-02 15:04,PSA CAPELLA YS02 [SG],undefined
253,ARSVAGEN,2019-12-02 14:47,MORTAVIKA,2019-12-02 15:05,MASTRAFJORD [NO],passenger
254,GDYNIA,2019-12-02 14:46,GDYNIA,2019-12-02 15:06,PILOT-5 [PL],tug
255,HJELMELAND,2019-12-02 14:35,NESVIK,2019-12-02 14:42,HJELMELAND [NO],passenger
256,NESVIK,2019-12-02 14:50,HJELMELAND,2019-12-02 14:57,HJELMELAND [NO],passenger
257,PUERTO DE SALINETAS,2019-12-02 14:33,PUERTO DE SALINETAS,2019-12-02 15:02,VB ALBORAN [ES],tug
258,STOCKHOLM,2019-12-02 14:54,STOCKHOLM,2019-12-02 15:04,DELFIN XII [SE],passenger
259,HAMBURG,2019-12-02 14:48,HAMBURG,2019-12-02 15:05,ST. PAULI [DE],passenger
260,ANTWERP,2019-12-02 14:50,HEMIKSEM,2019-12-02 14:54,SMYLTINE [BE],passenger
261,FANO,2019-12-02 14:32,ESBJERG,2019-12-02 14:41,MENJA [DK],passenger
262,ESBJERG,2019-12-02 14:55,FANO,2019-12-02 15:00,MENJA [DK],passenger
263,ARSNES,2019-12-02 14:37,GJERMUNDSHAMN,2019-12-02 14:55,ULLENSVANG [NO],passenger
264,DORDRECHT,2019-12-02 14:34,DORDRECHT,2019-12-02 14:42,ALBLAS [NL],passenger
265,DORDRECHT,2019-12-02 14:49,DORDRECHT,2019-12-02 14:56,ALBLAS [NL],passenger
266,ROTTERDAM WAALHAVEN,2019-12-02 14:41,DELFSHAVEN,2019-12-02 14:43,DELFSHAVEN [NL],tug
267,VICKSBURG,2019-12-02 14:41,VICKSBURG,2019-12-02 14:46,DOROTHY LEE [US],tug
268,PIRAEUS,2019-12-02 14:51,PIRAEUS,2019-12-02 15:06,CHRISTOS XXX [GR],tug
269,ROTTERDAM,2019-12-02 14:36,MAASVLAKTE - ROTTERDAM,2019-12-02 14:39,KRVE2 [NL],undefined
270,SAINT IGNACE,2019-12-02 14:37,SOREL,2019-12-02 14:42,ARMAND IMBEAU [CA],passenger
271,SALAMINA,2019-12-02 14:41,PERAMA,2019-12-02 14:45,AGIOS ELEFTHERIOS IV [GR],passenger
272,CAPE TOWN,2019-12-02 14:38,CAPE TOWN,2019-12-02 14:47,ENIGMA [ZA],yacht
273,MORTAVIKA,2019-12-02 14:32,ARSVAGEN,2019-12-02 14:50,BOKNAFJORD [NO],passenger
274,VIRGIN GORDA,2019-12-02 14:35,BEEF ISLAND,2019-12-02 14:51,UNFORGETTABLE [VG],passenger
275,MUKILTEO,2019-12-02 14:33,CLINTON,2019-12-02 14:46,WSF TOKITAE [US],passenger
276,ROTTERDAM PERNIS,2019-12-02 14:44,ROTTERDAM WAALHAVEN,2019-12-02 14:52,CORVUS [NL],cargo
277,ROTTERDAM,2019-12-02 14:44,ROZENBURG,2019-12-02 15:06,PERFECT [NL],cargo
278,ROTTERDAM WAALHAVEN,2019-12-02 14:36,VONDELINGENPLAAT - ROTTERDAM,2019-12-02 14:47,TRANSPORTER [NL],cargo
279,BIRKENHEAD,2019-12-02 14:40,LIVERPOOL,2019-12-02 14:46,SNOWDROP [GB],passenger
280,ANNACIS ISLAND,2019-12-02 14:55,FRASER SURREY,2019-12-02 14:59,SMIT HUNTER [CA],tug
281,CHAGUARAMAS,2019-12-02 14:47,CHAGUARAMAS,2019-12-02 14:57,BCSL GULF MASTER [TT],passenger
282,ZAANDAM,2019-12-02 14:33,AMSTERDAM,2019-12-02 14:34,PONT 6 [NL],passenger
283,AMSTERDAM,2019-12-02 14:43,ZAANDAM,2019-12-02 14:44,PONT 6 [NL],passenger
284,ZAANDAM,2019-12-02 14:53,AMSTERDAM,2019-12-02 14:53,PONT 6 [NL],passenger
285,AMSTERDAM,2019-12-02 15:04,ZAANDAM,2019-12-02 15:05,PONT 6 [NL],passenger
286,FORT LAUDERDALE,2019-12-02 15:03,PORT EVERGLADES,2019-12-02 15:06,PILOT NO 7 [US],tug
287,NOVOROSSIYSK,2019-12-02 14:33,NOVOROSSIYSK,2019-12-02 15:02,ALIOT [RU],tug
288,SALVADOR,2019-12-02 14:37,SALVADOR,2019-12-02 14:51,JOANA ANGELICA I [BR],passenger
289,VULCANO,2019-12-02 14:52,LIPARI,2019-12-02 14:57,CALYPSO [IT],high speed
290,BALTIMORE,2019-12-02 15:04,DUNDALK,2019-12-02 15:06,LYNNE MORAN [US],undefined
291,MAMOUDZOU,2019-12-02 14:35,DZAOUDZI,2019-12-02 14:45,KARIHANI [YT],passenger
292,TERNEUZEN,2019-12-02 14:39,TERNEUZEN,2019-12-02 14:58,MULTRATUG 1 [NL],tug
293,MESSINA,2019-12-02 14:46,VILLA SAN GIOVANNI,2019-12-02 15:02,TRINACRIA [IT],passenger
294,TIEL,2019-12-02 14:42,TIEL,2019-12-02 14:52,POMONA [NL],passenger
295,VONDELINGENPLAAT - ROTTERDAM,2019-12-02 14:43,DELFSHAVEN,2019-12-02 14:58,WATERBOOT 12 [NL],undefined
296,ROTTERDAM PERNIS,2019-12-02 14:47,ROTTERDAM WAALHAVEN,2019-12-02 14:57,FIXUT MARIS [NL],undefined
297,BLUMENTHAL,2019-12-02 14:34,BLUMENTHAL,2019-12-02 14:40,STEDINGEN [DE],passenger
298,BLUMENTHAL,2019-12-02 14:45,BLUMENTHAL,2019-12-02 14:51,STEDINGEN [DE],passenger
299,BLUMENTHAL,2019-12-02 14:56,BLUMENTHAL,2019-12-02 15:04,STEDINGEN [DE],passenger
300,STRANGFORD,2019-12-02 14:32,PORTAFERRY,2019-12-02 14:34,STRANGFORD 2 [GB],passenger
301,PORTAFERRY,2019-12-02 14:47,STRANGFORD,2019-12-02 14:50,STRANGFORD 2 [GB],passenger
302,STRANGFORD,2019-12-02 15:04,PORTAFERRY,2019-12-02 15:06,STRANGFORD 2 [GB],passenger
303,BREVIK,2019-12-02 14:44,BREVIK,2019-12-02 15:03,OKSOY [NO],passenger
304,ROTTERDAM WAALHAVEN,2019-12-02 14:32,SCHIEDAM,2019-12-02 14:35,THAMESBANK [NL],tug
305,SCHIEDAM,2019-12-02 14:37,ROTTERDAM WAALHAVEN,2019-12-02 14:48,THAMESBANK [NL],tug
306,PERAMA,2019-12-02 14:48,SALAMINA,2019-12-02 14:52,KONSTANTINOS K [GR],passenger
307,HELSINKI,2019-12-02 14:51,HELSINKI,2019-12-02 15:04,SUOMENLINNA II [FI],passenger
308,STANSVIKS,2019-12-02 14:38,STANSVIKS,2019-12-02 15:03,HAKEFJORD [SE],passenger
309,SLOVAG,2019-12-02 14:50,MONGSTAD ,2019-12-02 15:06,MELDERSKIN [NO],passenger
310,SALAMINA,2019-12-02 14:56,PERAMA,2019-12-02 14:59,PROTOPOROS X [GR],passenger
311,SALTHOLMEN,2019-12-02 14:36,ASPERO,2019-12-02 14:44,FROJA [SE],passenger
312,ASPERO,2019-12-02 14:48,BRANNO,2019-12-02 14:49,FROJA [SE],passenger
313,BRANNO,2019-12-02 14:57,ASPERO,2019-12-02 14:59,FROJA [SE],passenger
314,HAMBURG,2019-12-02 14:33,HAMBURG,2019-12-02 14:50,TOLLERORT [DE],passenger
315,VLISSINGEN STATION,2019-12-02 14:41,VLISSINGEN STATION,2019-12-02 15:04,ADELAAR [NL],tug
316,LEVANGER,2019-12-02 14:40,YTTEROY,2019-12-02 15:04,YTTEROEY [NO],undefined
317,RHOON,2019-12-02 15:03,OUD BEIJERLAND,2019-12-02 15:08,OTTER [NL],passenger
318,CLINTON,2019-12-02 14:34,MUKILTEO,2019-12-02 14:45,WSF SUQUAMISH [US],passenger
319,TUZLA,2019-12-02 14:34,TUZLA,2019-12-02 14:59,DELFIN EKSPRES-2 [TR],tug
320,SYKKYLVEN,2019-12-02 14:32,SYKKYLVEN,2019-12-02 15:02,ROVDEHORN [NO],passenger
321,LISBOA,2019-12-02 14:39,ALMADA,2019-12-02 14:43,CAMPOLIDE [PT],passenger
322,ALMADA,2019-12-02 14:53,LISBOA,2019-12-02 14:58,CAMPOLIDE [PT],passenger
323,AMSTERDAM,2019-12-02 15:02,ZAANDAM,2019-12-02 15:03,SALVOR 1 [NL],tug
324,HIDDENSEE,2019-12-02 14:35,SCHAPRODE,2019-12-02 15:06,VITTE [DE],passenger
325,MAASVLAKTE - ROTTERDAM,2019-12-02 14:59,ROTTERDAM,2019-12-02 15:01,KRVE 60 [NL],high speed
326,ROTTERDAM,2019-12-02 15:03,HOEK VAN HOLLAND,2019-12-02 15:06,KRVE 60 [NL],high speed
327,BOTLEK - ROTTERDAM,2019-12-02 14:38,VLAARDINGEN - ROTTERDAM,2019-12-02 14:48,KRVE 62 [NL],high speed
328,WOUDRICHEM,2019-12-02 14:36,WOUDRICHEM,2019-12-02 14:58,GORINCHEM VIII [NL],passenger
